"Section","Band","Rank","Rank for prize","Call","WWL","Claimed score","Claimed QSOs","Cross checked score","Cross checked QSOs","# deleted QSOs","% error score","Unique","% unique score","% CW QSOs","% MGM QSOs","cross checked ODX call","cross checked ODX QRB","Millimeter Group score","PWR(W)","RTX","Ant","ASL(m)",
"SO 145 MHz","145 MHz","809","0","DL1AMT","JN39IT","2264","10","1165","8","","48,5 %","0","0,0 %","0,0 %","0,0 %","DL0NF","333","0","PWR(W): 100","TRX:","Ant: Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","810","0","SP9UO","JO90PP","1338","3","1162","2","","13,2 %","0","0,0 %","0,0 %","0,0 %","IO2V","909","0","PWR(W): 100","TRX:","Ant: 17 el","ASL(m):","",
"SO 145 MHz","145 MHz","810","0","SQ6IUS","JO90PP","1162","2","1162","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","IO2V","909","0","PWR(W): 500","TRX:","Ant: 17el","ASL(m):","",
"SO 145 MHz","145 MHz","812","0","HB9FWB","JN46MB","1255","8","1136","7","","9,5 %","0","0,0 %","0,0 %","0,0 %","IZ0CLS","231","0","PWR(W): 30","TRX:","Ant: GP Diamond X300","ASL(m): 820","",
"SO 145 MHz","145 MHz","813","0","SP8MTA","JO91TJ","1104","4","1104","4","","0,0 %","0","0,0 %","0,0 %","0,0 %","OE1W","477","0","PWR(W): 100","TRX:","Ant: Yagi 6el","ASL(m):","",
"SO 145 MHz","145 MHz","814","0","IK2AUK","JN45IU","2154","12","1078","9","","50,0 %","0","0,0 %","0,0 %","0,0 %","IQ4KD","272","0","PWR(W): 80","TRX:","Ant: Diamond x5000","ASL(m): 250","",
"SO 145 MHz","145 MHz","815","0","F4GLD","JN15WD","1248","9","1065","8","","14,7 %","0","0,0 %","0,0 %","0,0 %","TM0W","242","0","PWR(W): 50","TRX: ic-9700","Ant: ANT 144 OMNI","ASL(m): 400","",
"SO 145 MHz","145 MHz","816","0","SP7UB","JO91JM","1031","4","1031","4","","0,0 %","0","0,0 %","0,0 %","0,0 %","DM5D","391","0","PWR(W): 100","TRX:","Ant: DK7ZB Yagi 6el.","ASL(m):","",
"SO 145 MHz","145 MHz","817","0","IK1TNU","JN46DC","1029","3","1029","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","439","0","PWR(W): 500","TRX: ICOM IC-9700","Ant: Yagi Antenna-Amplifiers 11el.","ASL(m): 272","",
"SO 145 MHz","145 MHz","818","0","YO2IS","KN05PS","1483","11","1022","9","","31,1 %","0","0,0 %","77,8 %","0,0 %","HA5UA","230","0","PWR(W): 50","TRX:","Ant: 7EL DJ9BV","ASL(m): 80","",
"SO 145 MHz","145 MHz","819","0","SP8AWL","KO03QM","978","2","978","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","496","0","PWR(W): 100","TRX:","Ant: dipol","ASL(m): 141","",
"SO 145 MHz","145 MHz","820","0","DL7VTX/P","JO71BP","966","9","966","9","","0,0 %","0","0,0 %","0,0 %","0,0 %","OK4C","162","0","PWR(W): 5","TRX:","Ant: HB9CV","ASL(m):","",
"SO 145 MHz","145 MHz","821","0","LZ1VCT","KN22PR","959","13","959","13","","0,0 %","0","0,0 %","0,0 %","0,0 %","YO9BCM","290","0","PWR(W): 20","TRX:","Ant: 6 ELEMENT YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","822","0","SP8GON","KO11HG","936","2","936","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","488","0","PWR(W): 50","TRX:","Ant: YAGI 6 elementAA³w","ASL(m):","",
"SO 145 MHz","145 MHz","823","0","DK7AC","JO52GF","908","5","908","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","DR9A","423","0","PWR(W): 300","TRX:","Ant: 5 el Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","824","0","SP8LBV","KO11LC","893","2","893","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","510","0","PWR(W): 50","TRX:","Ant: 8el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","825","0","SQ5HG","KO01NI","2632","5","886","3","","66,3 %","0","0,0 %","0,0 %","0,0 %","SN7L","385","0","PWR(W): 100","TRX:","Ant: 4 x 13 el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","826","0","EU7X","KO43HH","953","8","851","7","","10,7 %","0","0,0 %","100,0 %","0,0 %","EW4GL","317","0","PWR(W): 50","TRX:","Ant: 9-el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","827","0","DH7AMF/P","JO72AG","1163","16","837","13","","28,0 %","0","0,0 %","92,3 %","0,0 %","OL1R","183","0","PWR(W): 20","TRX:","Ant: HALO 144 MHz","ASL(m):","",
"SO 145 MHz","145 MHz","828","0","R4ADA/6","KN95LB","908","7","826","6","","9,0 %","0","0,0 %","0,0 %","0,0 %","RA6HLF","355","0","PWR(W): 50","TRX:","Ant: 5 8","ASL(m):","",
"SO 145 MHz","145 MHz","829","0","OK1FMJ","JO80IB","780","1","780","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","LX90RTL","780","0","PWR(W): 100","TRX:","Ant: PA0MS","ASL(m): 995","",
"SO 145 MHz","145 MHz","830","0","E74HJ","JN84WE","776","10","776","10","","0,0 %","0","0,0 %","0,0 %","0,0 %","9A0BB","186","0","PWR(W): 45","TRX:","Ant: DIAMOND X510","ASL(m): 300","",
"SO 145 MHz","145 MHz","831","0","SP5JK","KO02JF","1396","5","767","3","","45,1 %","0","0,0 %","0,0 %","0,0 %","SN7L","390","0","PWR(W): 50","TRX:","Ant: 7el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","832","0","F4JKB","JN25IK","995","11","756","9","","24,0 %","1","14,2 %","0,0 %","0,0 %","TM0W","174","0","PWR(W): 50","TRX: FT991A","Ant: 5 EL","ASL(m): 408","",
"SO 145 MHz","145 MHz","833","0","EA1DBX","IN52TK","729","3","729","3","","0,0 %","1","11,8 %","0,0 %","0,0 %","EA2DR","403","0","PWR(W): 20","TRX:","Ant: 4 ELEMENTOS YAGUI","ASL(m): 1100","",
"SO 145 MHz","145 MHz","834","0","I2OHT","JN45MS","1079","4","694","3","","35,7 %","0","0,0 %","0,0 %","0,0 %","IA5/IW2MXY","342","0","PWR(W): 100","TRX: FT dx10","Ant: 5 el ANTENNA AMPLIFIER","ASL(m): 300","",
"SO 145 MHz","145 MHz","835","0","F1BCT/P","JN04RR","856","8","632","7","","26,2 %","0","0,0 %","0,0 %","0,0 %","F6KEH/P","170","0","PWR(W): 50","TRX: ICOM 736","Ant: 8 ELEMENTS","ASL(m):","",
"SO 145 MHz","145 MHz","836","0","OK1HCW","JN69QS","627","4","627","4","","0,0 %","0","0,0 %","0,0 %","0,0 %","OM3KII","331","0","PWR(W): 50","TRX: FT857","Ant: 6elY","ASL(m): 337","",
"SO 145 MHz","145 MHz","837","0","SQ6NEU","JO81LB","793","7","622","6","","21,6 %","0","0,0 %","0,0 %","0,0 %","OL9W","198","0","PWR(W): 70","TRX:","Ant: 4 el. yagi","ASL(m):","",
"SO 145 MHz","145 MHz","838","0","F4FVL","JN18HT","608","5","608","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","ON4KHG","222","0","PWR(W): 4","TRX: YAESU FT 817","Ant: ANTENNE VERTICALE MOBILE","ASL(m): 53 M","",
"SO 145 MHz","145 MHz","839","0","IK5FTL","JN53EM","800","5","577","4","","27,9 %","0","0,0 %","0,0 %","0,0 %","IK3UNA","240","0","PWR(W): 50","TRX:","Ant: Verticale","ASL(m): 110","",
"SO 145 MHz","145 MHz","840","0","OK1MCW","JN69QS","576","5","576","5","","0,0 %","0","0,0 %","80,0 %","0,0 %","OL7M","228","0","PWR(W): 50","TRX: FT857","Ant: 6elY","ASL(m): 337","",
"SO 145 MHz","145 MHz","841","0","SQ3OOK","JO81VP","569","4","569","4","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN6J","190","0","PWR(W): 70","TRX:","Ant: x-200","ASL(m):","",
"SO 145 MHz","145 MHz","842","0","DF7ET","JN69CA","567","5","567","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","OE1W","278","0","PWR(W): 10","TRX:","Ant: DJ9HO QUAD","ASL(m):","",
"SO 145 MHz","145 MHz","843","0","DG5DBH","JO30NX","564","5","564","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","TM5R","383","0","PWR(W): 10","TRX:","Ant: HB9CV","ASL(m):","",
"SO 145 MHz","145 MHz","844","0","EU7DDX","KO53AQ","583","13","553","12","","5,1 %","0","0,0 %","0,0 %","0,0 %","UA3YDR","172","0","PWR(W): 10","TRX:","Ant: 9 EL YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","845","0","DL6UAE","JO72HD","962","7","539","4","","44,0 %","0","0,0 %","0,0 %","0,0 %","5P5T","344","0","PWR(W): 50","TRX:","Ant: GP","ASL(m):","",
"SO 145 MHz","145 MHz","846","0","EU7DW","KO53AS","557","15","535","14","","3,9 %","1","4,5 %","0,0 %","0,0 %","UA3YDR","176","0","PWR(W): 30","TRX:","Ant: 9 EL YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","847","0","DJ5LB","JO40IC","533","5","533","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","DK0A","171","0","PWR(W): 0","TRX:","Ant: 5el Yagi DK7ZB","ASL(m):","",
"SO 145 MHz","145 MHz","848","0","SP5MTX","KO02ND","527","6","527","6","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","408","0","PWR(W): 50","TRX:","Ant: MA-1500 lafayette","ASL(m):","",
"SO 145 MHz","145 MHz","849","0","LY3I","KO25ER","521","2","521","2","","0,0 %","0","0,0 %","50,0 %","0,0 %","SQ2RAD","395","0","PWR(W): 50","TRX:","Ant: 4 el Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","849","0","SQ6POC","JO81NC","521","7","521","7","","0,0 %","0","0,0 %","0,0 %","0,0 %","SP9KDA","161","0","PWR(W): 25","TRX:","Ant: HB9CV","ASL(m):","",
"SO 145 MHz","145 MHz","851","0","I2FUM","JN45MT","517","5","517","5","","0,0 %","0","0,0 %","0,0 %","0,0 %","IZ1AZA","196","0","PWR(W): 50","TRX:","Ant: 9 Elem.","ASL(m): 220","",
"SO 145 MHz","145 MHz","852","0","F5OVZ","JN04OV","749","6","514","5","","31,4 %","1","5,6 %","0,0 %","0,0 %","F5DYD","183","0","PWR(W): 50","TRX: FT991","Ant: ANT BIGWEL","ASL(m): 170","",
"SO 145 MHz","145 MHz","853","0","SP8MIA","KO11KI","506","1","506","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","506","0","PWR(W): 50","TRX:","Ant: Yagi9el","ASL(m):","",
"SO 145 MHz","145 MHz","854","0","SP8WW","KN19FM","500","1","500","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","500","0","PWR(W): 50","TRX:","Ant: 8. el. Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","855","0","F0EQJ","JN05BO","951","5","492","4","","48,3 %","1","22,6 %","0,0 %","0,0 %","EA2T","309","0","PWR(W): 10","TRX: TX 144","Ant: ANT 144","ASL(m): 60","",
"SO 145 MHz","145 MHz","856","0","SP5WCK","KO12CJ","486","1","486","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","486","0","PWR(W): 50","TRX:","Ant: 17elm Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","857","0","SV1SSK","KM18VA","484","2","484","2","","0,0 %","1","35,1 %","0,0 %","0,0 %","SX6B","314","0","PWR(W): 80","TRX:","Ant: 8 ele yagi","ASL(m): 270","",
"SO 145 MHz","145 MHz","858","0","YO8SHU","KN36KN","482","1","482","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","LZ2EHO","482","0","PWR(W): 100","TRX:","Ant: 13 EL LFA","ASL(m): 290","",
"SO 145 MHz","145 MHz","859","0","DL0HN","JN49RD","472","1","472","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","OE1W","472","0","PWR(W): 100","TRX:","Ant: 4ele Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","860","0","SP1MHY","JO84BD","470","1","470","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","OK4C","470","0","PWR(W): 100","TRX:","Ant: 10 el. 6m long YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","861","0","YO8SJD","KN37CP","530","2","469","1","","11,5 %","0","0,0 %","0,0 %","0,0 %","YP2DX","469","0","PWR(W): 50","TRX: FT-897","Ant: F9FT","ASL(m):","",
"SO 145 MHz","145 MHz","862","0","SP2GUB","JO94RE","461","1","461","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","461","0","PWR(W): 80","TRX:","Ant: 11 el Tonna","ASL(m):","",
"SO 145 MHz","145 MHz","863","0","SP3DRM","JO82LK","453","2","453","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","OL7M","244","0","PWR(W): 40","TRX:","Ant: 10Y","ASL(m): 100","",
"SO 145 MHz","145 MHz","863","0","DK8NI","JN49VX","453","4","453","4","","0,0 %","0","0,0 %","0,0 %","0,0 %","DR9A","177","0","PWR(W): 5","TRX:","Ant: 8-ele-yagi","ASL(m):","",
"SO 145 MHz","145 MHz","865","0","SP2HHX","JO94HI","449","1","449","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","449","0","PWR(W): 350","TRX:","Ant: f9ft","ASL(m):","",
"SO 145 MHz","145 MHz","866","0","9A3AAU","JN95AE","448","3","448","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","9A0BB","189","0","PWR(W): 100","TRX: IC-7400","Ant: vertical 5 8","ASL(m): 94","",
"SO 145 MHz","145 MHz","867","0","SQ6SGV","JO91FB","439","3","439","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","197","0","PWR(W): 50","TRX:","Ant: X-200","ASL(m):","",
"SO 145 MHz","145 MHz","868","0","SQ5BLC","KO02SE","436","1","436","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","436","0","PWR(W): 50","TRX:","Ant: x300","ASL(m):","",
"SO 145 MHz","145 MHz","868","0","DG5DJ","JO31OM","436","10","436","10","","0,0 %","0","0,0 %","0,0 %","0,0 %","DM4KCS","115","0","PWR(W): 0","TRX:","Ant: HB9CV","ASL(m):","",
"SO 145 MHz","145 MHz","870","0","DL6GBG","JN48FT","434","3","434","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","DR1H","221","0","PWR(W): 10","TRX:","Ant: VHF UHF Omni","ASL(m):","",
"SO 145 MHz","145 MHz","871","0","SQ1BVZ","JO84ML","427","1","427","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","427","0","PWR(W): 90","TRX:","Ant: Dokolna","ASL(m):","",
"SO 145 MHz","145 MHz","872","0","F1DPO/P","JN35GR","581","5","420","3","","27,7 %","1","48,8 %","0,0 %","0,0 %","TM7AM","205","0","PWR(W): 90","TRX: TX 144","Ant: ANT 144","ASL(m): 1950","",
"SO 145 MHz","145 MHz","873","0","SP5Y","KO02OE","415","1","415","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","415","0","PWR(W): 100","TRX:","Ant: Yagi 12L","ASL(m):","",
"SO 145 MHz","145 MHz","874","0","SQ4BJ","KO02NH","414","1","414","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","414","0","PWR(W): 50","TRX:","Ant: GP vertical","ASL(m):","",
"SO 145 MHz","145 MHz","875","0","SO6MZ","JO70SW","974","6","411","5","","57,8 %","0","0,0 %","0,0 %","0,0 %","OK1MZM","139","0","PWR(W): 50","TRX:","Ant: Vertical (X-50)","ASL(m):","",
"SO 145 MHz","145 MHz","875","0","SP5PPK","KO02NF","411","1","411","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","411","0","PWR(W): 100","TRX:","Ant: vertical","ASL(m):","",
"SO 145 MHz","145 MHz","877","0","LZ3DJ","KN12QP","408","9","408","9","","0,0 %","0","0,0 %","0,0 %","0,0 %","LZ9Q","80","0","PWR(W): 100","TRX:","Ant: HB9CV","ASL(m):","",
"SO 145 MHz","145 MHz","878","0","SQ5AM","KO02LG","402","1","402","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","402","0","PWR(W): 50","TRX:","Ant: X510","ASL(m):","",
"SO 145 MHz","145 MHz","879","0","SP2NCM","JO93AE","395","2","395","2","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","880","0","SQ5AAG","KO02KE","393","1","393","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","393","0","PWR(W): 100","TRX:","Ant: 11 el YAGA","ASL(m):","",
"SO 145 MHz","145 MHz","881","0","SP5POT","KO02JF","390","1","390","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","390","0","PWR(W): 50","TRX:","Ant: 7el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","882","0","EU7AB","KO53CW","399","14","382","12","","4,3 %","0","0,0 %","0,0 %","0,0 %","UA3YDR","176","0","PWR(W): 50","TRX:","Ant: 5 8","ASL(m):","",
"SO 145 MHz","145 MHz","883","0","SQ3POS","JO81VP","379","3","379","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","OK6M","181","0","PWR(W): 50","TRX:","Ant: Vertical 3x5 8","ASL(m):","",
"SO 145 MHz","145 MHz","884","0","SQ6POH","JO81JJ","371","3","371","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","OL1R","149","0","PWR(W): 50","TRX:","Ant: BIGWHEEL","ASL(m):","",
"SO 145 MHz","145 MHz","884","0","DM1PIO","JO72BM","371","3","371","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","DK0NA/P","311","0","PWR(W): 50","TRX:","Ant: PA144 432","ASL(m):","",
"SO 145 MHz","145 MHz","886","0","SP3LD","JO91BR","882","3","365","2","","58,6 %","0","0,0 %","0,0 %","0,0 %","SN7L","202","0","PWR(W): 100","TRX:","Ant: 4 EL Y","ASL(m):","",
"SO 145 MHz","145 MHz","887","0","SP7HO","KO02FB","362","1","362","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","362","0","PWR(W): 50","TRX:","Ant: Vert - X300","ASL(m):","",
"SO 145 MHz","145 MHz","888","0","SP2FMN","JO93MC","350","1","350","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","350","0","PWR(W): 80","TRX:","Ant: BIG STAR","ASL(m):","",
"SO 145 MHz","145 MHz","889","0","YO4SLL","KN45AQ","342","2","342","2","","0,0 %","0","0,0 %","100,0 %","0,0 %","YO4FYQ","175","0","PWR(W): 50","TRX: FT 897","Ant: FT9FT","ASL(m):","",
"SO 145 MHz","145 MHz","890","0","EW7TSA","KO54CB","336","13","336","13","","0,0 %","0","0,0 %","0,0 %","0,0 %","EW7IK/6","50","0","PWR(W): 8","TRX:","Ant: OPEK UVS-300","ASL(m):","",
"SO 145 MHz","145 MHz","891","0","SQ7SE","KO00FV","335","1","335","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","335","0","PWR(W): 40","TRX:","Ant: X-300","ASL(m):","",
"SO 145 MHz","145 MHz","892","0","DO7PKB/P","JO62SN","334","1","334","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","7S7V","334","0","PWR(W): 5","TRX:","Ant: Homemade dipole","ASL(m): 0","",
"SO 145 MHz","145 MHz","893","0","SP2TMT","JO93FD","329","1","329","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","329","0","PWR(W): 20","TRX:","Ant: YAGI 8 elem pion","ASL(m):","",
"SO 145 MHz","145 MHz","893","0","SQ5CZN","JO93FD","329","1","329","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","329","0","PWR(W): 20","TRX:","Ant: YAGI 6 ELEM. PION","ASL(m):","",
"SO 145 MHz","145 MHz","895","0","LZ1MC","KN22TK","365","6","328","5","","10,1 %","0","0,0 %","40,0 %","0,0 %","LZ7J","103","0","PWR(W): 40","TRX:","Ant: GP","ASL(m): 300","",
"SO 145 MHz","145 MHz","896","0","SN2S","JO94GI","325","4","325","4","","0,0 %","0","0,0 %","25,0 %","0,0 %","SP3SLU","251","0","PWR(W): 100","TRX:","Ant: Yagi 5 el","ASL(m): 150","",
"SO 145 MHz","145 MHz","897","0","SP1WA","JO83CO","322","1","322","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","322","0","PWR(W): 50","TRX:","Ant: 10EL","ASL(m):","",
"SO 145 MHz","145 MHz","897","0","SP3PLV","JO83CO","322","1","322","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","322","0","PWR(W): 50","TRX:","Ant: 10 el YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","897","0","SP3PZL","JO83CO","322","1","322","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","322","0","PWR(W): 50","TRX:","Ant: 10EL","ASL(m):","",
"SO 145 MHz","145 MHz","897","0","SQ1GQN","JO83CO","322","1","322","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","322","0","PWR(W): 50","TRX:","Ant: 10EL","ASL(m):","",
"SO 145 MHz","145 MHz","897","0","SQ1GQV","JO83CO","322","1","322","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","322","0","PWR(W): 50","TRX:","Ant: 10EL","ASL(m):","",
"SO 145 MHz","145 MHz","902","0","SP1BBV","JO73GM","321","1","321","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","321","0","PWR(W): 95","TRX:","Ant: 6 el DK7ZB","ASL(m):","",
"SO 145 MHz","145 MHz","902","0","DL4VCK","JN39PI","321","3","321","3","","0,0 %","0","0,0 %","0,0 %","0,0 %","F6KDL/P","163","0","PWR(W): 25","TRX:","Ant: 13ele","ASL(m):","",
"SO 145 MHz","145 MHz","904","0","SP2MKR","JO93AE","317","1","317","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 50","TRX:","Ant: GP9N","ASL(m):","",
"SO 145 MHz","145 MHz","904","0","SP2QVH","JO93AE","317","1","317","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","904","0","SP2UKZ","JO93AE","317","1","317","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","904","0","SQ2CBA","JO93AE","317","1","317","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","904","0","SQ2HCE","JO93AE","317","1","317","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","317","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","909","0","SP2IM","JO83XE","314","1","314","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","314","0","PWR(W): 50","TRX:","Ant: Diamond X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","909","0","SP2NM","JO83XE","314","1","314","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","314","0","PWR(W): 50","TRX:","Ant: Diamond X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","909","0","SP2TDI","JO83XE","314","1","314","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","314","0","PWR(W): 50","TRX:","Ant: Diamond X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","909","0","SQ2SM","JO83XE","314","1","314","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","314","0","PWR(W): 50","TRX:","Ant: Diamond X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","913","0","SN9H","JO90XA","312","1","312","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","312","0","PWR(W): 50","TRX:","Ant: vertical","ASL(m):","",
"SO 145 MHz","145 MHz","913","0","SQ9ZAQ","JO90XA","312","1","312","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","312","0","PWR(W): 50","TRX:","Ant: vertical","ASL(m):","",
"SO 145 MHz","145 MHz","915","0","SP9GKG","KN09HN","451","3","308","2","","31,7 %","0","0,0 %","0,0 %","0,0 %","SP8K","154","0","PWR(W): 60","TRX:","Ant: X-300n Diamond","ASL(m):","",
"SO 145 MHz","145 MHz","916","0","SP2NG","JO83XC","306","1","306","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","306","0","PWR(W): 50","TRX:","Ant: X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","916","0","SP2JP","JO83XC","335","2","306","1","","8,7 %","0","0,0 %","0,0 %","0,0 %","SN7L","306","0","PWR(W): 50","TRX:","Ant: logarytmiczno-periodyczna","ASL(m):","",
"SO 145 MHz","145 MHz","916","0","SP9RKM","JO90WA","306","1","306","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","306","0","PWR(W): 10","TRX:","Ant: KOMUNICA 607","ASL(m):","",
"SO 145 MHz","145 MHz","916","0","SQ2FRQ","JO83XC","306","1","306","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","306","0","PWR(W): 50","TRX:","Ant: X-510N","ASL(m):","",
"SO 145 MHz","145 MHz","920","0","SP5PG","JO92QF","304","1","304","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","304","0","PWR(W): 50","TRX:","Ant: yagi 9el  home made","ASL(m):","",
"SO 145 MHz","145 MHz","920","0","SQ2ICE","JO83WC","304","1","304","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","304","0","PWR(W): 50","TRX:","Ant: yagi - 6 elementAA³w","ASL(m):","",
"SO 145 MHz","145 MHz","922","0","SQ7HJX","JO91VI","294","1","294","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","294","0","PWR(W): 50","TRX:","Ant: 13 ELEM. YAGI","ASL(m):","",
"SO 145 MHz","145 MHz","923","0","SQ7BFC","JO91RV","292","1","292","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","292","0","PWR(W): 100","TRX:","Ant: 11el","ASL(m):","",
"SO 145 MHz","145 MHz","924","0","SP0ZHP","JO91SS","291","1","291","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","291","0","PWR(W): 50","TRX:","Ant: x7000","ASL(m):","",
"SO 145 MHz","145 MHz","924","0","SP7OGN","JO91SS","291","1","291","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","291","0","PWR(W): 25","TRX:","Ant: x500","ASL(m):","",
"SO 145 MHz","145 MHz","924","0","SP7V","JO91SS","291","1","291","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","291","0","PWR(W): 50","TRX:","Ant: x7000","ASL(m):","",
"SO 145 MHz","145 MHz","924","0","SP7ZHP","JO91SS","291","1","291","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","291","0","PWR(W): 50","TRX:","Ant: X7000","ASL(m):","",
"SO 145 MHz","145 MHz","924","0","SQ7NHR","JO91SS","291","1","291","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","291","0","PWR(W): 50","TRX:","Ant: x-7000","ASL(m):","",
"SO 145 MHz","145 MHz","929","0","SP2RXH","JO83UA","290","1","290","1","","0,0 %","0","0,0 %","0,0 %","0,0 %","SN7L","290","0","PWR(W): 100","TRX:","Ant: x510","ASL(m):","",
